x_p,y_p,x_c,y_c,pixel_distance,arcsecond_distance
7.654759224426064,8.297283646903583,7.640913054232522,8.285078391959654,0.01845764549650984,0.0062755994688133455
10.91208563295687,11.538120274905035,10.92739907215933,11.555317246251938,0.023026880894156374,0.007829139504013167
12.251307000598505,6.489040994541423,8.442698065366022,10.71244760448491,5.687061228301225,1.9336008176224169
8.442692652418026,10.712449916381914,12.251302109393881,6.489059599343713,5.687049478052565,1.9335968225378724
8.442701166273054,10.71244595346884,12.251310439702282,6.489030904582544,5.6870677218414025,1.9336030254260768
7.6564282611824215,8.298751265741311,7.639236163460613,8.283596567039213,0.022917964936432826,0.007792108078387163
10.927306655183886,11.55521924614006,10.912173318200773,11.538224476715781,0.022756099754326315,0.007737073916470948
12.251312865519903,6.489026823987324,8.442702354478907,10.712444985119863,5.687070861928495,1.9336040930556884
12.251270439694315,6.489161022640782,8.442662820462283,10.7124645017582,5.686983758900457,1.9335744780261555
7.639630666922327,8.283947402068089,7.656031843450584,8.298404877288634,0.021863604031900664,0.007433625370846226
8.442656731223964,10.712468474364094,12.251261396479846,6.489180711933916,5.686970108986099,1.9335698370552739
7.638481583551692,8.282931354644697,7.65717735459707,8.299411532246706,0.02492244187022922,0.008473630235877935
